14:40:50 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=./ultranest_5, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
14:40:50 [ultranest] [INFO] Sampling 400 live points from prior ...
14:41:28 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.10, Lepsilon=0.0010, min_ess=400
14:41:28 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
14:41:28 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
14:41:54 [ultranest] [DEBUG] iteration=203, ncalls=655, regioncalls=10200, ndraw=40, logz=-2040.07, remainder_fraction=100.0000%, Lmin=-2037.62, Lmax=-237.34
14:41:54 [ultranest] [DEBUG] iteration=204, ncalls=659, regioncalls=10360, ndraw=40, logz=-2040.05, remainder_fraction=100.0000%, Lmin=-2037.61, Lmax=-237.34
14:41:54 [ultranest] [DEBUG] iteration=205, ncalls=660, regioncalls=10400, ndraw=40, logz=-2040.04, remainder_fraction=100.0000%, Lmin=-2037.60, Lmax=-237.34
14:41:55 [ultranest] [DEBUG] iteration=207, ncalls=662, regioncalls=10480, ndraw=40, logz=-2040.00, remainder_fraction=100.0000%, Lmin=-2037.53, Lmax=-237.34
14:41:55 [ultranest] [DEBUG] iteration=209, ncalls=664, regioncalls=10560, ndraw=40, logz=-2039.97, remainder_fraction=100.0000%, Lmin=-2037.50, Lmax=-237.34
14:41:55 [ultranest] [DEBUG] iteration=210, ncalls=666, regioncalls=10640, ndraw=40, logz=-2039.95, remainder_fraction=100.0000%, Lmin=-2037.49, Lmax=-237.34
14:41:55 [ultranest] [DEBUG] iteration=211, ncalls=668, regioncalls=10720, ndraw=40, logz=-2039.93, remainder_fraction=100.0000%, Lmin=-2037.47, Lmax=-237.34
14:41:55 [ultranest] [DEBUG] iteration=213, ncalls=670, regioncalls=10800, ndraw=40, logz=-2039.90, remainder_fraction=100.0000%, Lmin=-2037.40, Lmax=-237.34
14:41:56 [ultranest] [DEBUG] iteration=215, ncalls=672, regioncalls=10880, ndraw=40, logz=-2039.86, remainder_fraction=100.0000%, Lmin=-2037.37, Lmax=-237.34
14:41:56 [ultranest] [DEBUG] iteration=216, ncalls=674, regioncalls=10960, ndraw=40, logz=-2039.85, remainder_fraction=100.0000%, Lmin=-2037.36, Lmax=-237.34
14:41:56 [ultranest] [DEBUG] iteration=217, ncalls=677, regioncalls=11080, ndraw=40, logz=-2039.83, remainder_fraction=100.0000%, Lmin=-2037.35, Lmax=-237.34
14:41:56 [ultranest] [DEBUG] iteration=219, ncalls=679, regioncalls=11160, ndraw=40, logz=-2039.79, remainder_fraction=100.0000%, Lmin=-2037.33, Lmax=-237.34
14:41:57 [ultranest] [DEBUG] iteration=220, ncalls=682, regioncalls=11280, ndraw=40, logz=-2039.78, remainder_fraction=100.0000%, Lmin=-2037.32, Lmax=-237.34
14:41:57 [ultranest] [DEBUG] iteration=221, ncalls=684, regioncalls=11360, ndraw=40, logz=-2039.76, remainder_fraction=100.0000%, Lmin=-2037.28, Lmax=-237.34
14:41:57 [ultranest] [DEBUG] iteration=222, ncalls=685, regioncalls=11400, ndraw=40, logz=-2039.74, remainder_fraction=100.0000%, Lmin=-2037.21, Lmax=-237.34
14:41:57 [ultranest] [DEBUG] iteration=223, ncalls=686, regioncalls=11440, ndraw=40, logz=-2039.73, remainder_fraction=100.0000%, Lmin=-2037.21, Lmax=-237.34
14:41:57 [ultranest] [DEBUG] iteration=225, ncalls=690, regioncalls=11600, ndraw=40, logz=-2039.69, remainder_fraction=100.0000%, Lmin=-2037.10, Lmax=-237.34
14:41:58 [ultranest] [DEBUG] iteration=227, ncalls=692, regioncalls=11680, ndraw=40, logz=-2039.65, remainder_fraction=100.0000%, Lmin=-2037.06, Lmax=-237.34
14:41:58 [ultranest] [DEBUG] iteration=228, ncalls=695, regioncalls=11800, ndraw=40, logz=-2039.64, remainder_fraction=100.0000%, Lmin=-2037.03, Lmax=-237.34
14:41:58 [ultranest] [DEBUG] iteration=230, ncalls=697, regioncalls=11880, ndraw=40, logz=-2039.60, remainder_fraction=100.0000%, Lmin=-2036.96, Lmax=-237.34
14:41:58 [ultranest] [DEBUG] iteration=231, ncalls=699, regioncalls=11960, ndraw=40, logz=-2039.58, remainder_fraction=100.0000%, Lmin=-2036.96, Lmax=-237.34
14:41:59 [ultranest] [DEBUG] iteration=232, ncalls=702, regioncalls=12080, ndraw=40, logz=-2039.56, remainder_fraction=100.0000%, Lmin=-2036.89, Lmax=-237.34
14:41:59 [ultranest] [DEBUG] iteration=234, ncalls=705, regioncalls=12200, ndraw=40, logz=-2039.52, remainder_fraction=100.0000%, Lmin=-2036.88, Lmax=-237.34
14:41:59 [ultranest] [DEBUG] iteration=235, ncalls=706, regioncalls=12240, ndraw=40, logz=-2039.50, remainder_fraction=100.0000%, Lmin=-2036.85, Lmax=-237.34
14:41:59 [ultranest] [DEBUG] iteration=236, ncalls=707, regioncalls=12280, ndraw=40, logz=-2039.48, remainder_fraction=100.0000%, Lmin=-2036.83, Lmax=-237.34
14:41:59 [ultranest] [DEBUG] iteration=237, ncalls=710, regioncalls=12400, ndraw=40, logz=-2039.46, remainder_fraction=100.0000%, Lmin=-2036.82, Lmax=-237.34
14:42:00 [ultranest] [DEBUG] iteration=239, ncalls=713, regioncalls=12520, ndraw=40, logz=-2039.42, remainder_fraction=100.0000%, Lmin=-2036.76, Lmax=-237.34
14:42:00 [ultranest] [DEBUG] iteration=240, ncalls=715, regioncalls=12600, ndraw=40, logz=-2039.40, remainder_fraction=100.0000%, Lmin=-2036.73, Lmax=-237.34
14:42:00 [ultranest] [DEBUG] iteration=241, ncalls=718, regioncalls=12720, ndraw=40, logz=-2039.38, remainder_fraction=100.0000%, Lmin=-2036.65, Lmax=-237.34
14:42:00 [ultranest] [DEBUG] iteration=243, ncalls=723, regioncalls=12920, ndraw=40, logz=-2039.34, remainder_fraction=100.0000%, Lmin=-2036.59, Lmax=-237.34
14:42:01 [ultranest] [DEBUG] iteration=244, ncalls=726, regioncalls=13040, ndraw=40, logz=-2039.32, remainder_fraction=100.0000%, Lmin=-2036.55, Lmax=-237.34
14:42:01 [ultranest] [DEBUG] iteration=245, ncalls=727, regioncalls=13080, ndraw=40, logz=-2039.30, remainder_fraction=100.0000%, Lmin=-2036.53, Lmax=-237.34
14:42:01 [ultranest] [DEBUG] iteration=246, ncalls=729, regioncalls=13160, ndraw=40, logz=-2039.28, remainder_fraction=100.0000%, Lmin=-2036.51, Lmax=-237.34
14:42:02 [ultranest] [DEBUG] iteration=248, ncalls=733, regioncalls=13320, ndraw=40, logz=-2039.23, remainder_fraction=100.0000%, Lmin=-2036.34, Lmax=-237.34
14:42:02 [ultranest] [DEBUG] iteration=250, ncalls=736, regioncalls=13440, ndraw=40, logz=-2039.19, remainder_fraction=100.0000%, Lmin=-2036.11, Lmax=-237.34
14:42:02 [ultranest] [DEBUG] iteration=252, ncalls=738, regioncalls=13520, ndraw=40, logz=-2039.13, remainder_fraction=100.0000%, Lmin=-2036.05, Lmax=-237.34
14:42:02 [ultranest] [DEBUG] iteration=253, ncalls=740, regioncalls=13600, ndraw=40, logz=-2039.10, remainder_fraction=100.0000%, Lmin=-2035.93, Lmax=-237.34
14:42:02 [ultranest] [DEBUG] iteration=254, ncalls=742, regioncalls=13680, ndraw=40, logz=-2039.07, remainder_fraction=100.0000%, Lmin=-2035.92, Lmax=-237.34
14:42:02 [ultranest] [DEBUG] iteration=255, ncalls=744, regioncalls=13760, ndraw=40, logz=-2039.04, remainder_fraction=100.0000%, Lmin=-2035.86, Lmax=-237.34
14:42:03 [ultranest] [DEBUG] iteration=256, ncalls=749, regioncalls=13960, ndraw=40, logz=-2039.01, remainder_fraction=100.0000%, Lmin=-2035.85, Lmax=-237.34
14:42:03 [ultranest] [DEBUG] iteration=258, ncalls=751, regioncalls=14040, ndraw=40, logz=-2038.95, remainder_fraction=100.0000%, Lmin=-2035.83, Lmax=-237.34
14:42:03 [ultranest] [DEBUG] iteration=259, ncalls=755, regioncalls=14200, ndraw=40, logz=-2038.92, remainder_fraction=100.0000%, Lmin=-2035.76, Lmax=-237.34
14:42:04 [ultranest] [DEBUG] iteration=260, ncalls=758, regioncalls=14320, ndraw=40, logz=-2038.89, remainder_fraction=100.0000%, Lmin=-2035.67, Lmax=-237.34
14:42:04 [ultranest] [DEBUG] iteration=262, ncalls=760, regioncalls=14400, ndraw=40, logz=-2038.82, remainder_fraction=100.0000%, Lmin=-2035.64, Lmax=-237.34
14:42:04 [ultranest] [DEBUG] iteration=264, ncalls=762, regioncalls=14480, ndraw=40, logz=-2038.76, remainder_fraction=100.0000%, Lmin=-2035.40, Lmax=-237.34
14:42:04 [ultranest] [DEBUG] iteration=265, ncalls=764, regioncalls=14560, ndraw=40, logz=-2038.73, remainder_fraction=100.0000%, Lmin=-2035.35, Lmax=-237.34
14:42:04 [ultranest] [DEBUG] iteration=267, ncalls=766, regioncalls=14640, ndraw=40, logz=-2038.65, remainder_fraction=100.0000%, Lmin=-2035.26, Lmax=-237.34
14:42:05 [ultranest] [DEBUG] iteration=269, ncalls=770, regioncalls=14800, ndraw=40, logz=-2038.58, remainder_fraction=100.0000%, Lmin=-2035.05, Lmax=-237.34
14:42:05 [ultranest] [DEBUG] iteration=270, ncalls=773, regioncalls=14920, ndraw=40, logz=-2038.54, remainder_fraction=100.0000%, Lmin=-2034.96, Lmax=-237.34
14:42:06 [ultranest] [DEBUG] iteration=272, ncalls=776, regioncalls=15040, ndraw=40, logz=-2038.45, remainder_fraction=100.0000%, Lmin=-2034.84, Lmax=-237.34
14:42:06 [ultranest] [DEBUG] iteration=273, ncalls=778, regioncalls=15120, ndraw=40, logz=-2038.40, remainder_fraction=100.0000%, Lmin=-2034.59, Lmax=-237.34
14:42:06 [ultranest] [DEBUG] iteration=275, ncalls=780, regioncalls=15200, ndraw=40, logz=-2038.29, remainder_fraction=100.0000%, Lmin=-2034.43, Lmax=-237.34
14:42:06 [ultranest] [DEBUG] iteration=277, ncalls=783, regioncalls=15320, ndraw=40, logz=-2038.17, remainder_fraction=100.0000%, Lmin=-2034.33, Lmax=-237.34
14:42:07 [ultranest] [DEBUG] iteration=279, ncalls=786, regioncalls=15440, ndraw=40, logz=-2038.06, remainder_fraction=100.0000%, Lmin=-2034.29, Lmax=-237.34
14:42:07 [ultranest] [DEBUG] iteration=280, ncalls=788, regioncalls=15520, ndraw=40, logz=-2038.01, remainder_fraction=100.0000%, Lmin=-2034.19, Lmax=-237.34
14:42:07 [ultranest] [DEBUG] iteration=281, ncalls=791, regioncalls=15640, ndraw=40, logz=-2037.95, remainder_fraction=100.0000%, Lmin=-2034.15, Lmax=-237.34
14:42:07 [ultranest] [DEBUG] iteration=283, ncalls=794, regioncalls=15760, ndraw=40, logz=-2037.85, remainder_fraction=100.0000%, Lmin=-2034.11, Lmax=-237.34
14:42:08 [ultranest] [DEBUG] iteration=285, ncalls=798, regioncalls=15920, ndraw=40, logz=-2037.75, remainder_fraction=100.0000%, Lmin=-2033.95, Lmax=-237.34
14:42:08 [ultranest] [DEBUG] iteration=287, ncalls=800, regioncalls=16000, ndraw=40, logz=-2037.64, remainder_fraction=100.0000%, Lmin=-2033.88, Lmax=-237.34
14:42:08 [ultranest] [DEBUG] iteration=289, ncalls=803, regioncalls=16120, ndraw=40, logz=-2037.54, remainder_fraction=100.0000%, Lmin=-2033.74, Lmax=-237.34
14:42:08 [ultranest] [DEBUG] iteration=291, ncalls=806, regioncalls=16240, ndraw=40, logz=-2037.44, remainder_fraction=100.0000%, Lmin=-2033.56, Lmax=-237.34
14:42:09 [ultranest] [DEBUG] iteration=292, ncalls=809, regioncalls=16360, ndraw=40, logz=-2037.38, remainder_fraction=100.0000%, Lmin=-2033.52, Lmax=-237.34
14:42:09 [ultranest] [DEBUG] iteration=293, ncalls=814, regioncalls=16560, ndraw=40, logz=-2037.33, remainder_fraction=100.0000%, Lmin=-2033.51, Lmax=-237.34
14:42:09 [ultranest] [DEBUG] iteration=294, ncalls=817, regioncalls=16680, ndraw=40, logz=-2037.27, remainder_fraction=100.0000%, Lmin=-2033.45, Lmax=-237.34
14:42:10 [ultranest] [DEBUG] iteration=295, ncalls=821, regioncalls=16840, ndraw=40, logz=-2037.22, remainder_fraction=100.0000%, Lmin=-2033.29, Lmax=-237.34
14:42:10 [ultranest] [DEBUG] iteration=297, ncalls=823, regioncalls=16920, ndraw=40, logz=-2037.09, remainder_fraction=100.0000%, Lmin=-2033.11, Lmax=-237.34
14:42:10 [ultranest] [DEBUG] iteration=298, ncalls=825, regioncalls=17000, ndraw=40, logz=-2037.03, remainder_fraction=100.0000%, Lmin=-2033.02, Lmax=-237.34
14:42:10 [ultranest] [DEBUG] iteration=300, ncalls=830, regioncalls=17200, ndraw=40, logz=-2036.91, remainder_fraction=100.0000%, Lmin=-2032.91, Lmax=-237.34
14:42:11 [ultranest] [DEBUG] iteration=302, ncalls=834, regioncalls=17360, ndraw=40, logz=-2036.77, remainder_fraction=100.0000%, Lmin=-2032.62, Lmax=-237.34
14:42:11 [ultranest] [DEBUG] iteration=304, ncalls=836, regioncalls=17440, ndraw=40, logz=-2036.63, remainder_fraction=100.0000%, Lmin=-2032.50, Lmax=-237.34
14:42:11 [ultranest] [DEBUG] iteration=305, ncalls=838, regioncalls=17520, ndraw=40, logz=-2036.56, remainder_fraction=100.0000%, Lmin=-2032.46, Lmax=-237.34
14:42:11 [ultranest] [DEBUG] iteration=307, ncalls=841, regioncalls=17640, ndraw=40, logz=-2036.42, remainder_fraction=100.0000%, Lmin=-2032.31, Lmax=-237.34
14:42:12 [ultranest] [DEBUG] iteration=308, ncalls=843, regioncalls=17720, ndraw=40, logz=-2036.35, remainder_fraction=100.0000%, Lmin=-2032.24, Lmax=-237.34
14:42:12 [ultranest] [DEBUG] iteration=310, ncalls=845, regioncalls=17800, ndraw=40, logz=-2036.22, remainder_fraction=100.0000%, Lmin=-2032.16, Lmax=-237.34
14:42:12 [ultranest] [DEBUG] iteration=312, ncalls=847, regioncalls=17880, ndraw=40, logz=-2036.09, remainder_fraction=100.0000%, Lmin=-2032.07, Lmax=-237.34
14:42:12 [ultranest] [DEBUG] iteration=313, ncalls=850, regioncalls=18000, ndraw=40, logz=-2036.03, remainder_fraction=100.0000%, Lmin=-2032.04, Lmax=-237.34
14:42:13 [ultranest] [DEBUG] iteration=315, ncalls=855, regioncalls=18200, ndraw=40, logz=-2035.91, remainder_fraction=100.0000%, Lmin=-2031.99, Lmax=-237.34
14:42:13 [ultranest] [DEBUG] iteration=316, ncalls=858, regioncalls=18320, ndraw=40, logz=-2035.85, remainder_fraction=100.0000%, Lmin=-2031.97, Lmax=-237.34
14:42:13 [ultranest] [DEBUG] iteration=317, ncalls=860, regioncalls=18400, ndraw=40, logz=-2035.80, remainder_fraction=100.0000%, Lmin=-2031.96, Lmax=-237.34
14:42:13 [ultranest] [DEBUG] iteration=319, ncalls=862, regioncalls=18480, ndraw=40, logz=-2035.70, remainder_fraction=100.0000%, Lmin=-2031.86, Lmax=-237.34
14:42:14 [ultranest] [DEBUG] iteration=320, ncalls=865, regioncalls=18600, ndraw=40, logz=-2035.65, remainder_fraction=100.0000%, Lmin=-2031.85, Lmax=-237.34
14:42:14 [ultranest] [DEBUG] iteration=322, ncalls=869, regioncalls=18760, ndraw=40, logz=-2035.55, remainder_fraction=100.0000%, Lmin=-2031.82, Lmax=-237.34
14:42:14 [ultranest] [DEBUG] iteration=323, ncalls=871, regioncalls=18840, ndraw=40, logz=-2035.51, remainder_fraction=100.0000%, Lmin=-2031.80, Lmax=-237.34
14:42:15 [ultranest] [DEBUG] iteration=325, ncalls=881, regioncalls=19240, ndraw=40, logz=-2035.42, remainder_fraction=100.0000%, Lmin=-2031.52, Lmax=-237.34
14:42:15 [ultranest] [DEBUG] iteration=327, ncalls=883, regioncalls=19320, ndraw=40, logz=-2035.31, remainder_fraction=100.0000%, Lmin=-2031.48, Lmax=-237.34
14:42:16 [ultranest] [DEBUG] iteration=328, ncalls=887, regioncalls=19480, ndraw=40, logz=-2035.26, remainder_fraction=100.0000%, Lmin=-2031.41, Lmax=-237.34
14:42:16 [ultranest] [DEBUG] iteration=330, ncalls=891, regioncalls=19640, ndraw=40, logz=-2035.16, remainder_fraction=100.0000%, Lmin=-2031.38, Lmax=-237.34
14:42:17 [ultranest] [DEBUG] iteration=331, ncalls=897, regioncalls=19880, ndraw=40, logz=-2035.12, remainder_fraction=100.0000%, Lmin=-2031.37, Lmax=-237.34
14:42:17 [ultranest] [DEBUG] iteration=333, ncalls=899, regioncalls=19960, ndraw=40, logz=-2035.03, remainder_fraction=100.0000%, Lmin=-2031.24, Lmax=-237.34
14:42:17 [ultranest] [DEBUG] iteration=334, ncalls=901, regioncalls=20040, ndraw=40, logz=-2034.98, remainder_fraction=100.0000%, Lmin=-2031.23, Lmax=-237.34
14:42:17 [ultranest] [DEBUG] iteration=335, ncalls=902, regioncalls=20080, ndraw=40, logz=-2034.94, remainder_fraction=100.0000%, Lmin=-2030.73, Lmax=-237.34
14:42:17 [ultranest] [DEBUG] iteration=336, ncalls=903, regioncalls=20120, ndraw=40, logz=-2034.87, remainder_fraction=100.0000%, Lmin=-2030.73, Lmax=-237.34
14:42:18 [ultranest] [DEBUG] iteration=337, ncalls=905, regioncalls=20200, ndraw=40, logz=-2034.80, remainder_fraction=100.0000%, Lmin=-2030.55, Lmax=-237.34
14:42:18 [ultranest] [DEBUG] iteration=338, ncalls=907, regioncalls=20280, ndraw=40, logz=-2034.73, remainder_fraction=100.0000%, Lmin=-2030.52, Lmax=-237.34
14:42:19 [ultranest] [DEBUG] iteration=339, ncalls=912, regioncalls=20480, ndraw=40, logz=-2034.66, remainder_fraction=100.0000%, Lmin=-2030.41, Lmax=-237.34
14:42:19 [ultranest] [DEBUG] iteration=340, ncalls=914, regioncalls=20560, ndraw=40, logz=-2034.59, remainder_fraction=100.0000%, Lmin=-2030.39, Lmax=-237.34
14:42:19 [ultranest] [DEBUG] iteration=341, ncalls=916, regioncalls=20640, ndraw=40, logz=-2034.52, remainder_fraction=100.0000%, Lmin=-2030.17, Lmax=-237.34
14:42:19 [ultranest] [DEBUG] iteration=342, ncalls=917, regioncalls=20680, ndraw=40, logz=-2034.44, remainder_fraction=100.0000%, Lmin=-2030.09, Lmax=-237.34
14:42:19 [ultranest] [DEBUG] iteration=343, ncalls=918, regioncalls=20720, ndraw=40, logz=-2034.36, remainder_fraction=100.0000%, Lmin=-2030.07, Lmax=-237.34
14:42:20 [ultranest] [DEBUG] iteration=345, ncalls=925, regioncalls=21000, ndraw=40, logz=-2034.21, remainder_fraction=100.0000%, Lmin=-2030.01, Lmax=-237.34
14:42:20 [ultranest] [DEBUG] iteration=347, ncalls=929, regioncalls=21160, ndraw=40, logz=-2034.07, remainder_fraction=100.0000%, Lmin=-2029.82, Lmax=-237.34
14:42:20 [ultranest] [DEBUG] iteration=348, ncalls=931, regioncalls=21240, ndraw=40, logz=-2034.00, remainder_fraction=100.0000%, Lmin=-2029.63, Lmax=-237.34
14:42:21 [ultranest] [DEBUG] iteration=350, ncalls=935, regioncalls=21400, ndraw=40, logz=-2033.84, remainder_fraction=100.0000%, Lmin=-2029.31, Lmax=-237.34
14:42:21 [ultranest] [DEBUG] iteration=351, ncalls=936, regioncalls=21440, ndraw=40, logz=-2033.75, remainder_fraction=100.0000%, Lmin=-2028.91, Lmax=-237.34
14:42:21 [ultranest] [DEBUG] iteration=352, ncalls=937, regioncalls=21480, ndraw=40, logz=-2033.63, remainder_fraction=100.0000%, Lmin=-2028.90, Lmax=-237.34
14:42:22 [ultranest] [DEBUG] iteration=353, ncalls=939, regioncalls=21560, ndraw=40, logz=-2033.52, remainder_fraction=100.0000%, Lmin=-2028.85, Lmax=-237.34
14:42:22 [ultranest] [DEBUG] iteration=354, ncalls=944, regioncalls=21760, ndraw=40, logz=-2033.41, remainder_fraction=100.0000%, Lmin=-2028.73, Lmax=-237.34
14:42:22 [ultranest] [DEBUG] iteration=355, ncalls=945, regioncalls=21800, ndraw=40, logz=-2033.31, remainder_fraction=100.0000%, Lmin=-2028.72, Lmax=-237.34
14:42:23 [ultranest] [DEBUG] iteration=356, ncalls=951, regioncalls=22040, ndraw=40, logz=-2033.21, remainder_fraction=100.0000%, Lmin=-2028.69, Lmax=-237.34
14:42:23 [ultranest] [DEBUG] iteration=357, ncalls=953, regioncalls=22120, ndraw=40, logz=-2033.12, remainder_fraction=100.0000%, Lmin=-2028.65, Lmax=-237.34
14:42:23 [ultranest] [DEBUG] iteration=358, ncalls=957, regioncalls=22280, ndraw=40, logz=-2033.04, remainder_fraction=100.0000%, Lmin=-2028.53, Lmax=-237.34
14:42:23 [ultranest] [DEBUG] iteration=359, ncalls=959, regioncalls=22360, ndraw=40, logz=-2032.95, remainder_fraction=100.0000%, Lmin=-2028.48, Lmax=-237.34
14:42:24 [ultranest] [DEBUG] iteration=360, ncalls=960, regioncalls=22400, ndraw=40, logz=-2032.86, remainder_fraction=100.0000%, Lmin=-2028.43, Lmax=-237.34
14:42:25 [ultranest] [DEBUG] iteration=361, ncalls=964, regioncalls=22560, ndraw=40, logz=-2032.78, remainder_fraction=100.0000%, Lmin=-2028.14, Lmax=-237.34
14:42:25 [ultranest] [DEBUG] iteration=362, ncalls=965, regioncalls=22600, ndraw=40, logz=-2032.68, remainder_fraction=100.0000%, Lmin=-2028.04, Lmax=-237.34
14:42:25 [ultranest] [DEBUG] iteration=363, ncalls=966, regioncalls=22640, ndraw=40, logz=-2032.58, remainder_fraction=100.0000%, Lmin=-2027.68, Lmax=-237.34
14:42:25 [ultranest] [DEBUG] iteration=364, ncalls=970, regioncalls=22800, ndraw=40, logz=-2032.45, remainder_fraction=100.0000%, Lmin=-2027.44, Lmax=-237.34
14:42:26 [ultranest] [DEBUG] iteration=365, ncalls=974, regioncalls=22960, ndraw=40, logz=-2032.31, remainder_fraction=100.0000%, Lmin=-2027.42, Lmax=-237.34
14:42:27 [ultranest] [DEBUG] iteration=366, ncalls=980, regioncalls=23200, ndraw=40, logz=-2032.19, remainder_fraction=100.0000%, Lmin=-2027.37, Lmax=-237.34
14:42:27 [ultranest] [DEBUG] iteration=367, ncalls=983, regioncalls=23320, ndraw=40, logz=-2032.07, remainder_fraction=100.0000%, Lmin=-2027.17, Lmax=-237.34
14:42:27 [ultranest] [DEBUG] iteration=368, ncalls=985, regioncalls=23400, ndraw=40, logz=-2031.95, remainder_fraction=100.0000%, Lmin=-2026.98, Lmax=-237.34
14:42:27 [ultranest] [DEBUG] iteration=369, ncalls=987, regioncalls=23480, ndraw=40, logz=-2031.81, remainder_fraction=100.0000%, Lmin=-2026.86, Lmax=-237.34
14:42:27 [ultranest] [DEBUG] iteration=370, ncalls=989, regioncalls=23560, ndraw=40, logz=-2031.68, remainder_fraction=100.0000%, Lmin=-2026.69, Lmax=-237.34
14:42:28 [ultranest] [DEBUG] iteration=372, ncalls=993, regioncalls=23720, ndraw=40, logz=-2031.42, remainder_fraction=100.0000%, Lmin=-2026.56, Lmax=-237.34
14:42:28 [ultranest] [DEBUG] iteration=373, ncalls=996, regioncalls=23840, ndraw=40, logz=-2031.30, remainder_fraction=100.0000%, Lmin=-2026.43, Lmax=-237.34
14:42:29 [ultranest] [DEBUG] iteration=374, ncalls=998, regioncalls=23920, ndraw=40, logz=-2031.18, remainder_fraction=100.0000%, Lmin=-2026.13, Lmax=-237.34
14:42:29 [ultranest] [DEBUG] iteration=376, ncalls=1001, regioncalls=24040, ndraw=40, logz=-2030.91, remainder_fraction=100.0000%, Lmin=-2025.79, Lmax=-237.34
14:42:29 [ultranest] [DEBUG] iteration=378, ncalls=1003, regioncalls=24120, ndraw=40, logz=-2030.62, remainder_fraction=100.0000%, Lmin=-2025.69, Lmax=-237.34
14:42:29 [ultranest] [DEBUG] iteration=379, ncalls=1005, regioncalls=24200, ndraw=40, logz=-2030.49, remainder_fraction=100.0000%, Lmin=-2025.57, Lmax=-237.34
14:42:30 [ultranest] [DEBUG] iteration=381, ncalls=1011, regioncalls=24440, ndraw=40, logz=-2030.25, remainder_fraction=100.0000%, Lmin=-2025.47, Lmax=-237.34
14:42:30 [ultranest] [DEBUG] iteration=382, ncalls=1013, regioncalls=24520, ndraw=40, logz=-2030.14, remainder_fraction=100.0000%, Lmin=-2025.20, Lmax=-237.34
14:42:30 [ultranest] [DEBUG] iteration=384, ncalls=1015, regioncalls=24600, ndraw=40, logz=-2029.90, remainder_fraction=100.0000%, Lmin=-2024.86, Lmax=-237.34
14:42:30 [ultranest] [DEBUG] iteration=385, ncalls=1017, regioncalls=24680, ndraw=40, logz=-2029.76, remainder_fraction=100.0000%, Lmin=-2024.80, Lmax=-237.34
14:42:31 [ultranest] [DEBUG] iteration=387, ncalls=1021, regioncalls=24840, ndraw=40, logz=-2029.52, remainder_fraction=100.0000%, Lmin=-2024.75, Lmax=-237.34
14:42:31 [ultranest] [DEBUG] iteration=388, ncalls=1022, regioncalls=24880, ndraw=40, logz=-2029.41, remainder_fraction=100.0000%, Lmin=-2024.75, Lmax=-237.34
14:42:32 [ultranest] [DEBUG] iteration=389, ncalls=1025, regioncalls=25000, ndraw=40, logz=-2029.32, remainder_fraction=100.0000%, Lmin=-2024.66, Lmax=-237.34
14:42:32 [ultranest] [DEBUG] iteration=391, ncalls=1027, regioncalls=25080, ndraw=40, logz=-2029.11, remainder_fraction=100.0000%, Lmin=-2024.10, Lmax=-237.34
14:42:32 [ultranest] [DEBUG] iteration=392, ncalls=1028, regioncalls=25120, ndraw=40, logz=-2028.98, remainder_fraction=100.0000%, Lmin=-2023.87, Lmax=-237.34
14:42:32 [ultranest] [DEBUG] iteration=393, ncalls=1031, regioncalls=25240, ndraw=40, logz=-2028.83, remainder_fraction=100.0000%, Lmin=-2023.69, Lmax=-237.34
14:42:32 [ultranest] [DEBUG] iteration=395, ncalls=1034, regioncalls=25360, ndraw=40, logz=-2028.53, remainder_fraction=100.0000%, Lmin=-2023.22, Lmax=-237.34
14:42:33 [ultranest] [DEBUG] iteration=396, ncalls=1037, regioncalls=25480, ndraw=40, logz=-2028.36, remainder_fraction=100.0000%, Lmin=-2023.13, Lmax=-237.34
14:42:34 [ultranest] [DEBUG] iteration=397, ncalls=1045, regioncalls=25800, ndraw=40, logz=-2028.20, remainder_fraction=100.0000%, Lmin=-2022.78, Lmax=-237.34
14:42:34 [ultranest] [DEBUG] iteration=399, ncalls=1048, regioncalls=25920, ndraw=40, logz=-2027.85, remainder_fraction=100.0000%, Lmin=-2022.73, Lmax=-237.34
14:42:34 [ultranest] [DEBUG] iteration=400, ncalls=1049, regioncalls=25960, ndraw=40, logz=-2027.71, remainder_fraction=100.0000%, Lmin=-2022.59, Lmax=-237.34
14:42:35 [ultranest] [DEBUG] iteration=401, ncalls=1052, regioncalls=26080, ndraw=40, logz=-2027.56, remainder_fraction=100.0000%, Lmin=-2022.57, Lmax=-237.34
14:42:36 [ultranest] [DEBUG] iteration=402, ncalls=1062, regioncalls=26480, ndraw=40, logz=-2027.44, remainder_fraction=100.0000%, Lmin=-2022.55, Lmax=-237.34
14:42:37 [ultranest] [DEBUG] iteration=403, ncalls=1074, regioncalls=26960, ndraw=40, logz=-2027.32, remainder_fraction=100.0000%, Lmin=-2022.36, Lmax=-237.34
14:42:37 [ultranest] [DEBUG] iteration=404, ncalls=1077, regioncalls=27080, ndraw=40, logz=-2027.20, remainder_fraction=100.0000%, Lmin=-2021.85, Lmax=-237.34
